Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,,,
2020-03-22,,,
2020-03-23,,,
2020-03-24,,,
2020-03-25,,,
2020-03-26,,,
2020-03-27,,,
2020-03-28,4.77578555692587,5.54613805696297,4.06230537457037
2020-03-29,3.2904563842038,3.77716273536243,2.83689228048111
2020-03-30,2.6000633407832,2.95222438274691,2.2699817818396
2020-03-31,2.02423486371537,2.29407287828878,1.7710634554321
2020-04-01,1.81988689465466,2.05229201756931,1.60126748996879
2020-04-02,1.51041020210798,1.70738914937152,1.32534925690966
2020-04-03,1.41371070722847,1.59537079297373,1.24288956818738
2020-04-04,0.976400537053651,1.12284985896022,0.840054347181339
2020-04-05,0.896044227859389,1.03695265607554,0.765295377489451
2020-04-06,0.836898315816012,0.976031179035926,0.708329317169852
2020-04-07,0.845028551482846,0.988004543957648,0.713086675233991
2020-04-08,0.7647340573922,0.903914787603035,0.6370438925282
2020-04-09,0.965085421901636,1.12497749009752,0.817294641351564
2020-04-10,0.968068758286184,1.12956754685829,0.818871522145528
2020-04-11,0.814094173151378,0.962873557069897,0.677644819661906
2020-04-12,0.748958168368623,0.894564725189061,0.616124889993639
2020-04-13,0.728079020596883,0.876008657743926,0.593661430099028
2020-04-14,0.75790187269341,0.913491152158827,0.616659213388849
2020-04-15,0.910638863223545,1.08523521497181,0.75116476730279
2020-04-16,0.586890307358177,0.730000567077682,0.459205520320992
2020-04-17,,,
2020-04-18,,,
2020-04-19,,,
2020-04-20,,,
2020-04-21,,,
2020-04-22,,,
2020-04-23,,,
2020-04-24,,,
2020-04-25,,,
2020-04-26,,,
2020-04-27,,,
2020-04-28,,,
2020-04-29,,,
2020-04-30,,,
2020-05-01,,,
2020-05-02,,,
2020-05-03,,,
2020-05-04,,,
2020-05-05,,,
2020-05-06,,,
2020-05-07,,,
2020-05-08,,,
2020-05-09,,,
2020-05-10,,,
2020-05-11,,,
2020-05-12,,,
2020-05-13,,,
2020-05-14,,,
2020-05-15,,,
2020-05-16,,,
2020-05-17,,,
2020-05-18,,,
2020-05-19,,,
2020-05-20,,,
2020-05-21,,,
2020-05-22,,,
2020-05-23,,,
2020-05-24,,,
2020-05-25,,,
2020-05-26,,,
2020-05-27,,,
2020-05-28,,,
2020-05-29,,,
2020-05-30,,,
2020-05-31,,,
2020-06-01,,,
2020-06-02,,,
2020-06-03,,,
2020-06-04,,,
2020-06-05,,,
2020-06-06,,,
2020-06-07,,,
2020-06-08,,,
2020-06-09,,,
2020-06-10,,,
2020-06-11,,,
2020-06-12,,,
2020-06-13,,,
2020-06-14,,,
2020-06-15,,,
2020-06-16,,,
2020-06-17,,,
2020-06-18,,,
2020-06-19,,,
2020-06-20,,,
2020-06-21,,,
2020-06-22,,,
2020-06-23,,,
2020-06-24,,,
2020-06-25,,,
2020-06-26,1.8466951907176,2.27276403949428,1.46431443544043
2020-06-27,,,
2020-06-28,,,
2020-06-29,,,
