Date,Rt,Rt upper,Rt lower
2020-07-31,1.03335302895424,1.28533098548458,0.808535103386203
2020-08-01,1.39864044976514,1.68881230116672,1.13548392389277
2020-08-02,1.42833460927183,1.71138442870189,1.170554681844
2020-08-03,1.06292765352229,1.2976184188187,0.851361476983965
2020-08-04,1.11482435445844,1.35253167462094,0.899807134996332
2020-08-05,1.11500034661933,1.35141936238331,0.901033777603548
2020-08-06,0.883884600291934,1.09337861872062,0.69640053334997
2020-08-07,,,
2020-08-08,,,
2020-08-09,,,
2020-08-10,,,
2020-08-11,,,
2020-08-12,,,
2020-08-13,,,
2020-08-14,,,
2020-08-15,,,
2020-08-16,,,
2020-08-17,,,
2020-08-18,,,
2020-08-19,,,
2020-08-20,,,
2020-08-21,,,
2020-08-22,,,
2020-08-23,,,
2020-08-24,,,
2020-08-25,,,
2020-08-26,,,
2020-08-27,,,
2020-08-28,,,
2020-08-29,,,
2020-08-30,,,
2020-08-31,,,
2020-09-01,,,
2020-09-02,,,
2020-09-03,1.65272354598354,2.0471784907829,1.2999719111189
2020-09-04,,,
2020-09-05,,,
2020-09-06,,,
2020-09-07,,,
2020-09-08,,,
2020-09-09,,,
2020-09-10,,,
2020-09-11,,,
2020-09-12,,,
2020-09-13,,,
2020-09-14,,,
2020-09-15,,,
2020-09-16,,,
2020-09-17,,,
2020-09-18,,,
2020-09-19,,,
2020-09-20,,,
2020-09-21,,,
2020-09-22,,,
2020-09-23,,,
2020-09-24,,,
2020-09-25,,,
2020-09-26,,,
2020-09-27,,,
2020-09-28,,,
2020-09-29,,,
2020-09-30,1.32333224055647,1.63917147886616,1.04088475412729
2020-10-01,,,
2020-10-02,,,
2020-10-03,1.1330755519895,1.40937034591267,0.886561835986816
2020-10-04,1.21772664205315,1.50054026431662,0.964085650101061
2020-10-05,,,
2020-10-06,,,
2020-10-07,1.10183284339441,1.36666789939392,0.865175769086998
2020-10-08,1.12910319331494,1.39488723654603,0.891070582961687
2020-10-09,1.20258841120944,1.47304178027243,0.959231614434731
2020-10-10,1.03478254975479,1.28175373530777,0.813922117867995
2020-10-11,,,
2020-10-12,1.0733144852822,1.32596620502385,0.847043007020234
2020-10-13,,,
2020-10-14,,,
2020-10-15,,,
2020-10-16,,,
2020-10-17,,,
2020-10-18,,,
2020-10-19,,,
2020-10-20,,,
2020-10-21,,,
2020-10-22,,,
2020-10-23,1.14278982890029,1.42351033714328,0.892528337575215
2020-10-24,1.11871706926597,1.39352422655985,0.873727312580143
2020-10-25,,,
2020-10-26,,,
2020-10-27,,,
2020-10-28,,,
2020-10-29,,,
2020-10-30,,,
2020-10-31,,,
2020-11-01,,,
2020-11-02,,,
2020-11-03,,,
2020-11-04,1.63522732419705,1.99847246886106,1.30797078657563
2020-11-05,1.49090828924275,1.8162020513856,1.19732178064406
2020-11-06,1.70859626564885,2.03769161260818,1.40812514916085
2020-11-07,1.66330112041223,1.96727690617172,1.38451720323959
2020-11-08,1.59052497441896,1.86873631061134,1.33445587174928
2020-11-09,1.38067327688781,1.62595158785902,1.15519791321344
2020-11-10,1.51539750762577,1.76226069132807,1.28692727468956
2020-11-11,1.28846324395383,1.50646689690536,1.08728393754266
2020-11-12,1.1974085562164,1.4014710557481,1.00920000597547
2020-11-13,1.06250248066149,1.25200461168015,0.888356051952373
2020-11-14,0.989775325992747,1.17218504310326,0.822600064469167
2020-11-15,1.0479782731035,1.23639029327102,0.874946732524606
2020-11-16,1.11940573026136,1.31373135840838,0.94043799479156
2020-11-17,0.803013320308461,0.967009262591375,0.654067537835855
2020-11-18,0.856724274183008,1.02903669567929,0.700005814121234
2020-11-19,0.825455763576586,0.998565648297355,0.668621818682905
2020-11-20,0.812586839488421,0.987831279912114,0.654244234675094
2020-11-21,0.865943833887822,1.05058385125155,0.6989284339925
2020-11-22,0.691235543039973,0.85978986546028,0.540849240865575
2020-11-23,0.785222659937874,0.970059311388873,0.619685443711613
2020-11-24,0.913640392959267,1.11784134003372,0.729783495590381
